year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedsf,company_name,internal_industry,transaction_type,internal_market_cluster,costarid,space_type,cbd_suburban,rba,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing
2021,Q4,10.0,Manhattan,630 Fifth Ave,Manhattan_Plaza South_New York_630 Fifth Ave_45 Rockefeller Plz,45 Rockefeller Plz,Northeast,New York,NY,10111.0,Plaza South,A,54666.0,One Rock Capital,Financial Services and Insurance,Relocation,Midtown,52928,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,Bush Tower,Manhattan_Penn Plaza/Times Square South_New York_Bush Tower_130 W 42nd St,130 W 42nd St,Northeast,New York,NY,10036.0,Penn Plaza/Times Square South,O,16013.0,Future Plc,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Relocation,Midtown,157240,Relet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,10.0,Manhattan,Eleven X,Manhattan_Times Square_New York_Eleven X_11 Times Sq,11 Times Sq,Northeast,New York,NY,10036.0,Times Square,A,17000.0,Paige,"Technology, Advertising, Media, and Information",Expansion,Midtown,528683,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,MetLife Building,Manhattan_Grand Central_New York_MetLife Building_200 Park Ave,200 Park Ave,Northeast,New York,NY,10166.0,Grand Central,A,43806.0,Bregal Investments,Financial Services and Insurance,Relocation,Midtown,157033,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,One Five One,Manhattan_Times Square_New York_One Five One_151 W 42nd St,151 W 42nd St,Northeast,New York,NY,10036.0,Times Square,A,157811.0,Venable,Legal Services,Relocation,Midtown,159223,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,One Grand Central Place,Manhattan_Grand Central_New York_One Grand Central Place_60 E 42nd St,60 E 42nd St,Northeast,New York,NY,10165.0,Grand Central,O,12715.0,"Davidson, Dawson & Clark",Legal Services,Renewal,Midtown,157038,Relet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,10.0,Manhattan,One Hudson Square,Manhattan_Hudson Square_New York_One Hudson Square_75 Varick St,75 Varick St,Northeast,New York,NY,10013.0,Hudson Square,O,35215.0,Patreon,Financial Services and Insurance,Relocation,Midtown South,157670,Sublet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,10.0,Manhattan,One Hudson Square,Manhattan_Hudson Square_New York_One Hudson Square_75 Varick St,75 Varick St,Northeast,New York,NY,10013.0,Hudson Square,O,22837.0,Stash Investments,Financial Services and Insurance,Relocation,Midtown South,157670,Relet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,10.0,Manhattan,One World Trade Center,Manhattan_WTC/Brookfield Place_New York_One World Trade Center_One World Trade Center,One World Trade Center,Northeast,New York,NY,10007.0,WTC/Brookfield Place,A,12370.0,No Fraud,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Downtown,1130742,Sublet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,The Johnson Building,Manhattan_Penn Plaza/Times Square South_New York_The Johnson Building_1333 Broadway,1333 Broadway,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,29566.0,Playfly Sports,"Technology, Advertising, Media, and Information",New,Midtown,157935,Relet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,10.0,Manhattan,The Times Square Building,Manhattan_Times Square_New York_The Times Square Building_229 W 43rd St,229 W 43rd St,Northeast,New York,NY,10036.0,Times Square,A,30988.0,Snap,"Technology, Advertising, Media, and Information",Expansion,Midtown,160755,Relet,CBD,268015917.0,50507125.0,0.18844822936393,85.3797991640528,75.9986816877327,39500090.0,0.0842,91.560214,80.726036,11007035.0,0.0235,62.919307,58.787246,6123414.0
2021,Q4,10.0,Manhattan,,Manhattan_City Hall_New York_NA_225 Broadway,225 Broadway,Northeast,New York,NY,10007.0,City Hall,O,16365.0,Madhive,"Technology, Advertising, Media, and Information",Relocation,Downtown,157090,Sublet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,10.0,Manhattan,,Manhattan_Grand Central_New York_NA_261 Madison Ave,261 Madison Ave,Northeast,New York,NY,10016.0,Grand Central,O,24408.0,Tapad,"Technology, Advertising, Media, and Information",Relocation,Midtown,157281,Relet,CBD,201352950.0,36707193.0,0.182302732589714,60.8019023440822,75.9986816877327,28259633.0,0.0602,63.179366,80.726036,8447560.0,0.018,52.021742,58.787246,3184573.0
2021,Q4,10.0,Northern Virginia,Carlyle Corner,Northern Virginia_Huntington / Eisenhower_Alexandria_Carlyle Corner_2034 Eisenhower Ave,2034 Eisenhower Ave,Northeast,Alexandria,VA,22314.0,Huntington / Eisenhower,O,18715.0,Vastec,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Renewal,Alexandria,138054,Relet,Suburban,50027643.0,10353231.0,0.206950205509382,31.3657633973779,35.2510958741322,9399490.0,0.0613,31.813213,35.804003,953741.0,0.0062,27.097036,29.553228,648911.0
2021,Q4,10.0,Northern Virginia,Jefferson Plaza,Northern Virginia_National Landing_Arlington_Jefferson Plaza_1401 S Clark St,1401 S Clark St,Northeast,Arlington,VA,22202.0,National Landing,O,11467.0,General Dynamics,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Renewal,Arlington County,137531,Relet,Suburban,50027643.0,10353231.0,0.206950205509382,31.3657633973779,35.2510958741322,9399490.0,0.0613,31.813213,35.804003,953741.0,0.0062,27.097036,29.553228,648911.0
2021,Q4,10.0,Northern Virginia,Lakeview Center Plaza East,Northern Virginia_Loudoun County_Ashburn_Lakeview Center Plaza East_20130 Lakeview Center Pl,20130 Lakeview Center Pl,Northeast,Ashburn,VA,20147.0,Loudoun County,A,27302.0,Hsp Direct,"Technology, Advertising, Media, and Information",Expansion,Loudoun/Stafford/Prince William,1462469,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,10.0,Northern Virginia,Lincoln Park II  Building B,Northern Virginia_Route 28 South / Chantilly_Herndon_Lincoln Park II  Building B_3076 Centreville Rd,3076 Centreville Rd,Northeast,Herndon,VA,20171.0,Route 28 South / Chantilly,A,53819.0,Sierra Nevada,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Renewal,Fairfax County,520133,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,10.0,Northern Virginia,North Tower,Northern Virginia_Merrifield / Route 50_Falls Church_North Tower_6402 Arlington Blvd,6402 Arlington Blvd,Northeast,Falls Church,VA,22042.0,Merrifield / Route 50,O,43206.0,Kastle Systems,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Renewal,Arlington County,134990,Relet,Suburban,50027643.0,10353231.0,0.206950205509382,31.3657633973779,35.2510958741322,9399490.0,0.0613,31.813213,35.804003,953741.0,0.0062,27.097036,29.553228,648911.0
2021,Q4,10.0,Northern Virginia,Penrose Center III,Northern Virginia_Route 28 South / Chantilly_Chantilly_Penrose Center III_14399 Penrose Pl,14399 Penrose Pl,Northeast,Chantilly,VA,20151.0,Route 28 South / Chantilly,A,12846.0,Bigbear.ai,"Technology, Advertising, Media, and Information",New,Fairfax County,7704095,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,10.0,Northern Virginia,Springfield Corporate Center 1,Northern Virginia_Springfield / Annandale_Springfield_Springfield Corporate Center 1_6225 Brandon Ave,6225 Brandon Ave,Northeast,Springfield,VA,22150.0,Springfield / Annandale,O,14382.0,Computer Systems Center,"Technology, Advertising, Media, and Information",Expansion,Fairfax County,135253,Relet,Suburban,50027643.0,10353231.0,0.206950205509382,31.3657633973779,35.2510958741322,9399490.0,0.0613,31.813213,35.804003,953741.0,0.0062,27.097036,29.553228,648911.0
2021,Q4,10.0,Northern Virginia,Springfield Corporate Center 1,Northern Virginia_Springfield / Annandale_Springfield_Springfield Corporate Center 1_6225 Brandon Ave,6225 Brandon Ave,Northeast,Springfield,VA,22150.0,Springfield / Annandale,O,34826.0,Computer Systems Center,"Technology, Advertising, Media, and Information",Renewal,Fairfax County,135253,Relet,Suburban,50027643.0,10353231.0,0.206950205509382,31.3657633973779,35.2510958741322,9399490.0,0.0613,31.813213,35.804003,953741.0,0.0062,27.097036,29.553228,648911.0
2021,Q4,10.0,Northern Virginia,Stoneleigh I,Northern Virginia_Route 28 South / Chantilly_Chantilly_Stoneleigh I_4800 Westfields Blvd,4800 Westfields Blvd,Northeast,Chantilly,VA,20151.0,Route 28 South / Chantilly,A,12770.0,Spectric Labs,"Technology, Advertising, Media, and Information",New,Fairfax County,895965,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,10.0,Northern Virginia,Stoneleigh II,Northern Virginia_Route 28 South / Chantilly_Chantilly_Stoneleigh II_4840 Westfields Blvd,4840 Westfields Blvd,Northeast,Chantilly,VA,20151.0,Route 28 South / Chantilly,A,15758.0,Cae Usa,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Expansion,Fairfax County,895974,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,10.0,Northern Virginia,The Corporate Office Center  Tysons II,Northern Virginia_Tysons Corner_McLean_The Corporate Office Center  Tysons II_1750 Tysons Blvd,1750 Tysons Blvd,Northeast,McLean,VA,22102.0,Tysons Corner,A,11024.0,Centre Law And Consulting,Legal Services,New,Fairfax County,135416,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,10.0,Northern Virginia,The Corporate Office Centre  Tysons II,Northern Virginia_Tysons Corner_McLean_The Corporate Office Centre  Tysons II_1775 Tysons Blvd,1775 Tysons Blvd,Northeast,McLean,VA,22102.0,Tysons Corner,A,60673.0,Id.me,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Fairfax County,137017,Sublet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,10.0,Northern Virginia,Valo Park,Northern Virginia_Tysons Corner_McLean_Valo Park_7950 Jones Branch Dr,7950 Jones Branch Dr,Northeast,McLean,VA,22102.0,Tysons Corner,A,20929.0,Pangiam,"Technology, Advertising, Media, and Information",New,Fairfax County,390176,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,10.0,Northern Virginia,,Northern Virginia_Tysons Corner_McLean_NA_7901 Jones Branch Dr,7901 Jones Branch Dr,Northeast,McLean,VA,22102.0,Tysons Corner,A,13532.0,Spire Investment Partners,Financial Services and Insurance,Renewal,Fairfax County,135949,Relet,Suburban,103371740.0,26835969.0,0.259606435956287,36.7302545189399,35.2510958741322,23321465.0,0.152,37.410397,35.804003,3514504.0,0.0229,30.195484,29.553228,1617129.0
2021,Q4,10.0,Phoenix,Phase I   Block B,Phoenix_Scottsdale/Airpark_Scottsdale_Phase I   Block B_15279 N Scottsdale Rd,15279 N Scottsdale Rd,West,Scottsdale,AZ,85254.0,Scottsdale/Airpark,A,18738.0,Buchalter,Legal Services,New,Scottsdale,5921224,Relet,Suburban,48786990.0,12604099.0,0.258349592791029,31.1264083147936,28.1930201925215,10105509.0,0.0967,32.42921,28.99819,2498590.0,0.0239,25.647703,24.064144,504059.0
2021,Q4,10.0,South Florida,Design Center of The Americas,South Florida_Cypress Creek/Fort Lauderdale_Dania Beach_Design Center of The Americas_1855 Griffin Rd,1855 Griffin Rd,South,Dania Beach,FL,33004.0,Cypress Creek/Fort Lauderdale,O,12627.0,Intelepeer,"Technology, Advertising, Media, and Information",Renewal,Broward County,356876,Relet,Suburban,51419100.0,8131621.0,0.158143977626991,32.2543380862229,39.8062396098035,7273669.0,0.0684,32.447016,40.055229,857952.0,0.0081,26.194878,32.027612,820880.0
2021,Q4,10.0,South Florida,EcoPlex At Centrepark West,South Florida_Palm Beach_West Palm Beach_EcoPlex At Centrepark West_1641 Worthington Rd,1641 Worthington Rd,South,West Palm Beach,FL,33409.0,Palm Beach,O,20684.0,Law Offices Of Craig Goldenfarb,Legal Services,New,Palm Beach County,792051,Relet,Suburban,51419100.0,8131621.0,0.158143977626991,32.2543380862229,39.8062396098035,7273669.0,0.0684,32.447016,40.055229,857952.0,0.0081,26.194878,32.027612,820880.0
2021,Q4,10.0,South Florida,Huntington Centre I,South Florida_SW Broward_Miramar_Huntington Centre I_2901 SW 149th Ave,2901 SW 149th Ave,South,Miramar,FL,33027.0,SW Broward,A,14649.0,Comcast,"Technology, Advertising, Media, and Information",New,Broward County,384764,Relet,Suburban,54860522.0,12808436.0,0.233472732906187,44.4276948789676,39.8062396098035,11516971.0,0.1084,44.736731,40.055229,1291465.0,0.0122,35.772463,32.027612,1317530.0
2021,Q4,10.0,South Florida,Huntington Square III,South Florida_SW Broward_Miramar_Huntington Square III_3350 SW 148th Ave,3350 SW 148th Ave,South,Miramar,FL,33027.0,SW Broward,A,30801.0,Atento,"Technology, Advertising, Media, and Information",New,Broward County,378533,Sublet,Suburban,54860522.0,12808436.0,0.233472732906187,44.4276948789676,39.8062396098035,11516971.0,0.1084,44.736731,40.055229,1291465.0,0.0122,35.772463,32.027612,1317530.0
2021,Q4,10.0,South Florida,Lake Shore Plaza II,South Florida_Sunrise/Plantation_Sunrise_Lake Shore Plaza II_1300 Concord Ter,1300 Concord Ter,South,Sunrise,FL,33323.0,Sunrise/Plantation,A,19798.0,T-Mobile Usa,"Technology, Advertising, Media, and Information",New,Broward County,5878697,Relet,Suburban,54860522.0,12808436.0,0.233472732906187,44.4276948789676,39.8062396098035,11516971.0,0.1084,44.736731,40.055229,1291465.0,0.0122,35.772463,32.027612,1317530.0
2021,Q4,10.0,South Florida,Sabadell Financial Center,South Florida_Brickell_Miami_Sabadell Financial Center_1111 Brickell Ave,1111 Brickell Ave,South,Miami,FL,33131.0,Brickell,A,74000.0,Millennium Management,Financial Services and Insurance,New,Miami-Dade County,379279,Relet,CBD,54860522.0,12808436.0,0.233472732906187,44.4276948789676,39.8062396098035,11516971.0,0.1084,44.736731,40.055229,1291465.0,0.0122,35.772463,32.027612,1317530.0
2021,Q4,10.0,Tampa,The Bridge,Tampa_Westshore_Tampa_The Bridge_4904 Eisenhower Blvd,4904 Eisenhower Blvd,South,Tampa,FL,33634.0,Westshore,O,17091.0,Guided Insurance Solutions,Financial Services and Insurance,New,Hillsborough,380416,Relet,Suburban,28774460.0,5216441.0,0.181287190098441,23.837975183033,27.4188657361542,4480265.0,0.0849,23.942193,27.577726,736176.0,0.014,21.085658,22.895882,383875.0
2021,Q4,11.0,Baltimore,40Ten Boston,Baltimore_Baltimore City South_Baltimore_40Ten Boston_4010 Boston St,4010 Boston St,Northeast,Baltimore,MD,21224.0,Baltimore City South,A,14705.0,Kimley-Horn & Associates,Legal Services,New,Baltimore City,11106484,Relet,CBD,42019702.0,8024768.0,0.190976318680223,26.4123943483391,24.474409372113,6955410.0,0.0846,26.606957,24.504528,1069358.0,0.013,24.952278,24.149053,344541.0
2021,Q4,11.0,Baltimore,901 Elkridge Landing Rd,Baltimore_BWI_Linthicum_901 Elkridge Landing Rd_901 Elkridge Landing Rd,901 Elkridge Landing Rd,Northeast,Linthicum,MD,21090.0,BWI,O,10382.0,Cybersafe Solutions,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,South Suburbs,132758,Relet,Suburban,40161600.0,5847385.0,0.145596415481455,21.2481698521549,24.474409372113,5463193.0,0.0665,21.325375,24.504528,384192.0,0.0047,18.749927,24.149053,380674.0
2021,Q4,11.0,Boston,100 Summer,Boston_Financial District_Boston_100 Summer_100 Summer St,100 Summer St,Northeast,Boston,MA,2110.0,Financial District,A,151000.0,Simplisafe,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Relocation,Boston/Suffolk County,222352,Relet,CBD,142251546.0,24089729.0,0.169345990798582,50.113931283911,40.0078893655757,18773224.0,0.0728,51.172841,38.868673,5316505.0,0.0206,40.652398,38.752758,2098289.0
2021,Q4,11.0,Boston,,Boston_Route 128 West_Needham_NA_140 Kendrick St,140 Kendrick St,Northeast,Needham,MA,2494.0,Route 128 West,A,106000.0,Wellington Management,Financial Services and Insurance,Relocation,Route 128 Corridor,219830,,Suburban,142251546.0,24089729.0,0.169345990798582,50.113931283911,40.0078893655757,18773224.0,0.0728,51.172841,38.868673,5316505.0,0.0206,40.652398,38.752758,2098289.0
2021,Q4,11.0,Detroit,,Detroit_I-96 Corridor_Novi_NA_21333 Haggerty Rd,21333 Haggerty Rd,Midwest/Central,Novi,MI,48375.0,I-96 Corridor,O,10400.0,Kpit Technologies,"Technology, Advertising, Media, and Information",Relocation,Suburban Detroit,455532,Relet,Suburban,48407144.0,10258675.0,0.211924814238163,19.5381177927032,20.599708936079,9402453.0,0.1116,19.205092,20.48907,856222.0,0.0102,17.683819,18.325291,381870.0
2021,Q4,11.0,Los Angeles,Bldg 3  Phase I,Los Angeles_Marina/Playa Vista_Playa Vista_Bldg 3  Phase I_12025 Waterfront Dr,12025 Waterfront Dr,West,Playa Vista,CA,90094.0,Marina/Playa Vista,A,50320.0,ICANN,"Technology, Advertising, Media, and Information",Renewal,Westside,6585161,Relet,Suburban,148564659.0,36987314.0,0.248964418920115,49.3198753988554,46.5839749011207,31530696.0,0.1437,50.988779,47.995063,5456618.0,0.0249,39.541213,38.169754,2694805.0
2021,Q4,11.0,Los Angeles,Century Plaza Towers North,Los Angeles_Century City_Los Angeles_Century Plaza Towers North_2029 Century Park E,2029 Century Park E,West,Los Angeles,CA,90067.0,Century City,A,28259.0,Willkie Farr & Gallagher,Legal Services,New,Westside,247506,Relet,CBD,148564659.0,36987314.0,0.248964418920115,49.3198753988554,46.5839749011207,31530696.0,0.1437,50.988779,47.995063,5456618.0,0.0249,39.541213,38.169754,2694805.0
